0.00.003.224 I srv  llama_server: initializing ...
0.00.856.845 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.862.857 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.867.995 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/NeoHorse-1-4B-Q4_K_M.gguf'
0.21.126.326 I cmn          init: llama threadpool init, n_threads = 6
0.21.627.731 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.21.652.263 I srv  llama_server: model loaded
0.21.652.288 I srv  llama_server: listening on http://127.0.0.1:8080
0.21.652.290 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.32.628.929 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.18.969.114 I slot print_timing: id  0 | task 291 | n_gen =   1087, tg =  14.10 t/s, tg_3s =  13.96 t/s
2.21.969.948 I slot print_timing: id  0 | task 291 | n_gen =   1129, tg =  14.10 t/s, tg_3s =  14.00 t/s
2.24.973.250 I slot print_timing: id  0 | task 291 | n_gen =   1171, tg =  14.09 t/s, tg_3s =  13.98 t/s
2.27.973.433 I slot print_timing: id  0 | task 291 | n_gen =   1213, tg =  14.09 t/s, tg_3s =  14.00 t/s
2.31.043.938 I slot print_timing: id  0 | task 291 | n_gen =   1256, tg =  14.09 t/s, tg_3s =  14.00 t/s
2.34.110.878 I slot print_timing: id  0 | task 291 | n_gen =   1299, tg =  14.08 t/s, tg_3s =  14.02 t/s
2.37.122.552 I slot print_timing: id  0 | task 291 | n_gen =   1341, tg =  14.08 t/s, tg_3s =  13.95 t/s
2.40.125.144 I slot print_timing: id  0 | task 291 | n_gen =   1383, tg =  14.08 t/s, tg_3s =  13.99 t/s
2.43.137.726 I slot print_timing: id  0 | task 291 | n_gen =   1425, tg =  14.07 t/s, tg_3s =  13.94 t/s
2.46.140.140 I slot print_timing: id  0 | task 291 | n_gen =   1467, tg =  14.07 t/s, tg_3s =  13.99 t/s
2.49.146.607 I slot print_timing: id  0 | task 291 | n_gen =   1509, tg =  14.07 t/s, tg_3s =  13.97 t/s
2.52.156.533 I slot print_timing: id  0 | task 291 | n_gen =   1551, tg =  14.06 t/s, tg_3s =  13.95 t/s
2.55.183.813 I slot print_timing: id  0 | task 291 | n_gen =   1593, tg =  14.06 t/s, tg_3s =  13.87 t/s
2.58.202.422 I slot print_timing: id  0 | task 291 | n_gen =   1635, tg =  14.06 t/s, tg_3s =  13.91 t/s
3.01.215.591 I slot print_timing: id  0 | task 291 | n_gen =   1677, tg =  14.05 t/s, tg_3s =  13.94 t/s
3.04.233.955 I slot print_timing: id  0 | task 291 | n_gen =   1719, tg =  14.05 t/s, tg_3s =  13.91 t/s
3.07.247.040 I slot print_timing: id  0 | task 291 | n_gen =   1761, tg =  14.05 t/s, tg_3s =  13.94 t/s
3.10.251.991 I slot print_timing: id  0 | task 291 | n_gen =   1803, tg =  14.04 t/s, tg_3s =  13.98 t/s
3.13.282.840 I slot print_timing: id  0 | task 291 | n_gen =   1845, tg =  14.04 t/s, tg_3s =  13.86 t/s
3.16.304.723 I slot print_timing: id  0 | task 291 | n_gen =   1887, tg =  14.04 t/s, tg_3s =  13.90 t/s
3.19.324.130 I slot print_timing: id  0 | task 291 | n_gen =   1929, tg =  14.03 t/s, tg_3s =  13.91 t/s
3.22.341.688 I slot print_timing: id  0 | task 291 | n_gen =   1971, tg =  14.03 t/s, tg_3s =  13.92 t/s
3.25.366.144 I slot print_timing: id  0 | task 291 | n_gen =   2013, tg =  14.03 t/s, tg_3s =  13.89 t/s
3.28.389.026 I slot print_timing: id  0 | task 291 | n_gen =   2055, tg =  14.03 t/s, tg_3s =  13.89 t/s
3.31.431.158 I slot print_timing: id  0 | task 291 | n_gen =   2097, tg =  14.02 t/s, tg_3s =  13.81 t/s
3.34.468.405 I slot print_timing: id  0 | task 291 | n_gen =   2139, tg =  14.02 t/s, tg_3s =  13.83 t/s
3.37.495.586 I slot print_timing: id  0 | task 291 | n_gen =   2181, tg =  14.02 t/s, tg_3s =  13.87 t/s
3.40.518.253 I slot print_timing: id  0 | task 291 | n_gen =   2223, tg =  14.01 t/s, tg_3s =  13.90 t/s
3.43.545.209 I slot print_timing: id  0 | task 291 | n_gen =   2265, tg =  14.01 t/s, tg_3s =  13.88 t/s
3.46.575.974 I slot print_timing: id  0 | task 291 | n_gen =   2307, tg =  14.01 t/s, tg_3s =  13.86 t/s
3.49.606.053 I slot print_timing: id  0 | task 291 | n_gen =   2349, tg =  14.00 t/s, tg_3s =  13.86 t/s
3.52.649.277 I slot print_timing: id  0 | task 291 | n_gen =   2391, tg =  14.00 t/s, tg_3s =  13.80 t/s
3.55.692.034 I slot print_timing: id  0 | task 291 | n_gen =   2433, tg =  14.00 t/s, tg_3s =  13.80 t/s
3.58.735.996 I slot print_timing: id  0 | task 291 | n_gen =   2475, tg =  13.99 t/s, tg_3s =  13.80 t/s
4.01.763.487 I slot print_timing: id  0 | task 291 | n_gen =   2517, tg =  13.99 t/s, tg_3s =  13.87 t/s
4.04.795.526 I slot print_timing: id  0 | task 291 | n_gen =   2559, tg =  13.99 t/s, tg_3s =  13.85 t/s
4.07.825.254 I slot print_timing: id  0 | task 291 | n_gen =   2601, tg =  13.99 t/s, tg_3s =  13.86 t/s
4.10.891.189 I slot print_timing: id  0 | task 291 | n_gen =   2643, tg =  13.98 t/s, tg_3s =  13.70 t/s
4.13.937.543 I slot print_timing: id  0 | task 291 | n_gen =   2685, tg =  13.98 t/s, tg_3s =  13.79 t/s
4.16.982.173 I slot print_timing: id  0 | task 291 | n_gen =   2727, tg =  13.98 t/s, tg_3s =  13.79 t/s
4.20.037.169 I slot print_timing: id  0 | task 291 | n_gen =   2769, tg =  13.97 t/s, tg_3s =  13.75 t/s
4.23.093.943 I slot print_timing: id  0 | task 291 | n_gen =   2811, tg =  13.97 t/s, tg_3s =  13.74 t/s
4.26.149.851 I slot print_timing: id  0 | task 291 | n_gen =   2853, tg =  13.97 t/s, tg_3s =  13.74 t/s
4.29.165.411 I slot print_timing: id  0 | task 291 | n_gen =   2894, tg =  13.96 t/s, tg_3s =  13.60 t/s
4.32.237.751 I slot print_timing: id  0 | task 291 | n_gen =   2936, tg =  13.96 t/s, tg_3s =  13.67 t/s
4.35.309.641 I slot print_timing: id  0 | task 291 | n_gen =   2978, tg =  13.95 t/s, tg_3s =  13.67 t/s
4.38.314.289 I slot print_timing: id  0 | task 291 | n_gen =   3019, tg =  13.95 t/s, tg_3s =  13.65 t/s
4.41.316.664 I slot print_timing: id  0 | task 291 | n_gen =   3060, tg =  13.94 t/s, tg_3s =  13.66 t/s
4.44.389.635 I slot print_timing: id  0 | task 291 | n_gen =   3102, tg =  13.94 t/s, tg_3s =  13.67 t/s
4.47.424.401 I slot print_timing: id  0 | task 291 | n_gen =   3143, tg =  13.94 t/s, tg_3s =  13.51 t/s
4.50.448.517 I slot print_timing: id  0 | task 291 | n_gen =   3184, tg =  13.93 t/s, tg_3s =  13.56 t/s
4.53.470.480 I slot print_timing: id  0 | task 291 | n_gen =   3225, tg =  13.93 t/s, tg_3s =  13.57 t/s
4.56.486.539 I slot print_timing: id  0 | task 291 | n_gen =   3266, tg =  13.92 t/s, tg_3s =  13.59 t/s
4.59.501.647 I slot print_timing: id  0 | task 291 | n_gen =   3307, tg =  13.92 t/s, tg_3s =  13.60 t/s
5.02.525.393 I slot print_timing: id  0 | task 291 | n_gen =   3348, tg =  13.91 t/s, tg_3s =  13.56 t/s
5.05.574.414 I slot print_timing: id  0 | task 291 | n_gen =   3389, tg =  13.91 t/s, tg_3s =  13.45 t/s
5.08.595.692 I slot print_timing: id  0 | task 291 | n_gen =   3430, tg =  13.90 t/s, tg_3s =  13.57 t/s
5.11.602.979 I slot print_timing: id  0 | task 291 | n_gen =   3471, tg =  13.90 t/s, tg_3s =  13.63 t/s
5.14.623.239 I slot print_timing: id  0 | task 291 | n_gen =   3512, tg =  13.90 t/s, tg_3s =  13.57 t/s
5.17.647.504 I slot print_timing: id  0 | task 291 | n_gen =   3553, tg =  13.89 t/s, tg_3s =  13.56 t/s
5.20.667.634 I slot print_timing: id  0 | task 291 | n_gen =   3594, tg =  13.89 t/s, tg_3s =  13.58 t/s
5.23.706.119 I slot print_timing: id  0 | task 291 | n_gen =   3635, tg =  13.88 t/s, tg_3s =  13.49 t/s
5.26.737.514 I slot print_timing: id  0 | task 291 | n_gen =   3676, tg =  13.88 t/s, tg_3s =  13.53 t/s
5.29.753.732 I slot print_timing: id  0 | task 291 | n_gen =   3717, tg =  13.88 t/s, tg_3s =  13.59 t/s
5.32.769.684 I slot print_timing: id  0 | task 291 | n_gen =   3758, tg =  13.87 t/s, tg_3s =  13.59 t/s
5.35.786.822 I slot print_timing: id  0 | task 291 | n_gen =   3799, tg =  13.87 t/s, tg_3s =  13.59 t/s
5.38.807.099 I slot print_timing: id  0 | task 291 | n_gen =   3840, tg =  13.87 t/s, tg_3s =  13.57 t/s
5.41.836.625 I slot print_timing: id  0 | task 291 | n_gen =   3881, tg =  13.86 t/s, tg_3s =  13.53 t/s
5.44.893.062 I slot print_timing: id  0 | task 291 | n_gen =   3922, tg =  13.86 t/s, tg_3s =  13.41 t/s
5.47.932.211 I slot print_timing: id  0 | task 291 | n_gen =   3963, tg =  13.85 t/s, tg_3s =  13.49 t/s
5.50.970.535 I slot print_timing: id  0 | task 291 | n_gen =   4004, tg =  13.85 t/s, tg_3s =  13.49 t/s
5.54.006.972 I slot print_timing: id  0 | task 291 | n_gen =   4045, tg =  13.85 t/s, tg_3s =  13.50 t/s
5.57.039.089 I slot print_timing: id  0 | task 291 | n_gen =   4086, tg =  13.84 t/s, tg_3s =  13.52 t/s
6.00.076.503 I slot print_timing: id  0 | task 291 | n_gen =   4127, tg =  13.84 t/s, tg_3s =  13.50 t/s
6.03.138.403 I slot print_timing: id  0 | task 291 | n_gen =   4168, tg =  13.84 t/s, tg_3s =  13.39 t/s
6.06.186.219 I slot print_timing: id  0 | task 291 | n_gen =   4209, tg =  13.83 t/s, tg_3s =  13.45 t/s
6.09.234.520 I slot print_timing: id  0 | task 291 | n_gen =   4250, tg =  13.83 t/s, tg_3s =  13.45 t/s
6.12.285.715 I slot print_timing: id  0 | task 291 | n_gen =   4291, tg =  13.82 t/s, tg_3s =  13.44 t/s
6.15.332.525 I slot print_timing: id  0 | task 291 | n_gen =   4332, tg =  13.82 t/s, tg_3s =  13.46 t/s
6.18.367.555 I slot print_timing: id  0 | task 291 | n_gen =   4373, tg =  13.82 t/s, tg_3s =  13.51 t/s
6.21.428.320 I slot print_timing: id  0 | task 291 | n_gen =   4414, tg =  13.81 t/s, tg_3s =  13.40 t/s
6.24.490.780 I slot print_timing: id  0 | task 291 | n_gen =   4455, tg =  13.81 t/s, tg_3s =  13.39 t/s
6.27.549.797 I slot print_timing: id  0 | task 291 | n_gen =   4496, tg =  13.81 t/s, tg_3s =  13.40 t/s
6.30.598.465 I slot print_timing: id  0 | task 291 | n_gen =   4537, tg =  13.80 t/s, tg_3s =  13.45 t/s
6.33.655.097 I slot print_timing: id  0 | task 291 | n_gen =   4578, tg =  13.80 t/s, tg_3s =  13.41 t/s
6.36.712.500 I slot print_timing: id  0 | task 291 | n_gen =   4619, tg =  13.79 t/s, tg_3s =  13.41 t/s
6.39.714.037 I slot print_timing: id  0 | task 291 | n_gen =   4659, tg =  13.79 t/s, tg_3s =  13.33 t/s
6.42.781.780 I slot print_timing: id  0 | task 291 | n_gen =   4700, tg =  13.79 t/s, tg_3s =  13.36 t/s
6.45.852.502 I slot print_timing: id  0 | task 291 | n_gen =   4741, tg =  13.78 t/s, tg_3s =  13.35 t/s
6.48.916.416 I slot print_timing: id  0 | task 291 | n_gen =   4782, tg =  13.78 t/s, tg_3s =  13.38 t/s
6.51.988.453 I slot print_timing: id  0 | task 291 | n_gen =   4823, tg =  13.78 t/s, tg_3s =  13.35 t/s
6.55.058.698 I slot print_timing: id  0 | task 291 | n_gen =   4864, tg =  13.77 t/s, tg_3s =  13.35 t/s
6.58.122.206 I slot print_timing: id  0 | task 291 | n_gen =   4905, tg =  13.77 t/s, tg_3s =  13.38 t/s
7.01.139.633 I slot print_timing: id  0 | task 291 | n_gen =   4945, tg =  13.76 t/s, tg_3s =  13.26 t/s
7.04.143.246 I slot print_timing: id  0 | task 291 | n_gen =   4985, tg =  13.76 t/s, tg_3s =  13.32 t/s
7.07.151.623 I slot print_timing: id  0 | task 291 | n_gen =   5025, tg =  13.76 t/s, tg_3s =  13.30 t/s
7.10.157.472 I slot print_timing: id  0 | task 291 | n_gen =   5065, tg =  13.75 t/s, tg_3s =  13.31 t/s
7.13.231.774 I slot print_timing: id  0 | task 291 | n_gen =   5106, tg =  13.75 t/s, tg_3s =  13.34 t/s
7.16.306.931 I slot print_timing: id  0 | task 291 | n_gen =   5147, tg =  13.75 t/s, tg_3s =  13.33 t/s
7.19.329.461 I slot print_timing: id  0 | task 291 | n_gen =   5187, tg =  13.74 t/s, tg_3s =  13.23 t/s
7.22.345.031 I slot print_timing: id  0 | task 291 | n_gen =   5227, tg =  13.74 t/s, tg_3s =  13.26 t/s
7.25.363.747 I slot print_timing: id  0 | task 291 | n_gen =   5267, tg =  13.73 t/s, tg_3s =  13.25 t/s
7.28.371.412 I slot print_timing: id  0 | task 291 | n_gen =   5307, tg =  13.73 t/s, tg_3s =  13.30 t/s
7.31.387.439 I slot print_timing: id  0 | task 291 | n_gen =   5347, tg =  13.73 t/s, tg_3s =  13.26 t/s
7.34.396.888 I slot print_timing: id  0 | task 291 | n_gen =   5387, tg =  13.72 t/s, tg_3s =  13.29 t/s
7.37.433.067 I slot print_timing: id  0 | task 291 | n_gen =   5427, tg =  13.72 t/s, tg_3s =  13.17 t/s
7.40.460.975 I slot print_timing: id  0 | task 291 | n_gen =   5467, tg =  13.72 t/s, tg_3s =  13.21 t/s
7.43.475.353 I slot print_timing: id  0 | task 291 | n_gen =   5507, tg =  13.71 t/s, tg_3s =  13.27 t/s
7.46.495.797 I slot print_timing: id  0 | task 291 | n_gen =   5547, tg =  13.71 t/s, tg_3s =  13.24 t/s
7.49.518.469 I slot print_timing: id  0 | task 291 | n_gen =   5587, tg =  13.71 t/s, tg_3s =  13.23 t/s
7.52.545.497 I slot print_timing: id  0 | task 291 | n_gen =   5627, tg =  13.70 t/s, tg_3s =  13.21 t/s
7.55.573.288 I slot print_timing: id  0 | task 291 | n_gen =   5667, tg =  13.70 t/s, tg_3s =  13.21 t/s
7.58.612.237 I slot print_timing: id  0 | task 291 | n_gen =   5707, tg =  13.69 t/s, tg_3s =  13.16 t/s
8.01.643.739 I slot print_timing: id  0 | task 291 | n_gen =   5747, tg =  13.69 t/s, tg_3s =  13.19 t/s
8.04.693.756 I slot print_timing: id  0 | task 291 | n_gen =   5787, tg =  13.69 t/s, tg_3s =  13.11 t/s
8.07.737.942 I slot print_timing: id  0 | task 291 | n_gen =   5827, tg =  13.68 t/s, tg_3s =  13.14 t/s
8.10.784.708 I slot print_timing: id  0 | task 291 | n_gen =   5867, tg =  13.68 t/s, tg_3s =  13.13 t/s
8.13.836.585 I slot print_timing: id  0 | task 291 | n_gen =   5907, tg =  13.67 t/s, tg_3s =  13.11 t/s
8.16.902.597 I slot print_timing: id  0 | task 291 | n_gen =   5947, tg =  13.67 t/s, tg_3s =  13.05 t/s
8.19.952.158 I slot print_timing: id  0 | task 291 | n_gen =   5987, tg =  13.67 t/s, tg_3s =  13.12 t/s
8.23.004.584 I slot print_timing: id  0 | task 291 | n_gen =   6027, tg =  13.66 t/s, tg_3s =  13.10 t/s
8.26.064.404 I slot print_timing: id  0 | task 291 | n_gen =   6067, tg =  13.66 t/s, tg_3s =  13.07 t/s
8.29.128.803 I slot print_timing: id  0 | task 291 | n_gen =   6107, tg =  13.65 t/s, tg_3s =  13.05 t/s
8.32.185.763 I slot print_timing: id  0 | task 291 | n_gen =   6147, tg =  13.65 t/s, tg_3s =  13.08 t/s
8.35.256.005 I slot print_timing: id  0 | task 291 | n_gen =   6187, tg =  13.65 t/s, tg_3s =  13.03 t/s
8.38.261.147 I slot print_timing: id  0 | task 291 | n_gen =   6226, tg =  13.64 t/s, tg_3s =  12.98 t/s
8.41.315.763 I slot print_timing: id  0 | task 291 | n_gen =   6266, tg =  13.64 t/s, tg_3s =  13.09 t/s
8.44.372.993 I slot print_timing: id  0 | task 291 | n_gen =   6306, tg =  13.63 t/s, tg_3s =  13.08 t/s
8.47.447.272 I slot print_timing: id  0 | task 291 | n_gen =   6346, tg =  13.63 t/s, tg_3s =  13.01 t/s
8.50.514.167 I slot print_timing: id  0 | task 291 | n_gen =   6386, tg =  13.63 t/s, tg_3s =  13.04 t/s
8.53.579.793 I slot print_timing: id  0 | task 291 | n_gen =   6426, tg =  13.62 t/s, tg_3s =  13.05 t/s
8.56.589.638 I slot print_timing: id  0 | task 291 | n_gen =   6465, tg =  13.62 t/s, tg_3s =  12.96 t/s
8.59.656.690 I slot print_timing: id  0 | task 291 | n_gen =   6505, tg =  13.62 t/s, tg_3s =  13.04 t/s
9.02.657.157 I slot print_timing: id  0 | task 291 | n_gen =   6544, tg =  13.61 t/s, tg_3s =  13.00 t/s
9.05.729.055 I slot print_timing: id  0 | task 291 | n_gen =   6584, tg =  13.61 t/s, tg_3s =  13.02 t/s
9.08.801.145 I slot print_timing: id  0 | task 291 | n_gen =   6624, tg =  13.60 t/s, tg_3s =  13.02 t/s
9.11.863.923 I slot print_timing: id  0 | task 291 | n_gen =   6664, tg =  13.60 t/s, tg_3s =  13.06 t/s
9.14.865.943 I slot print_timing: id  0 | task 291 | n_gen =   6703, tg =  13.60 t/s, tg_3s =  12.99 t/s
9.17.875.198 I slot print_timing: id  0 | task 291 | n_gen =   6742, tg =  13.59 t/s, tg_3s =  12.96 t/s
9.20.883.252 I slot print_timing: id  0 | task 291 | n_gen =   6781, tg =  13.59 t/s, tg_3s =  12.97 t/s
9.23.898.914 I slot print_timing: id  0 | task 291 | n_gen =   6820, tg =  13.59 t/s, tg_3s =  12.93 t/s
9.26.909.686 I slot print_timing: id  0 | task 291 | n_gen =   6859, tg =  13.58 t/s, tg_3s =  12.95 t/s
9.29.913.112 I slot print_timing: id  0 | task 291 | n_gen =   6898, tg =  13.58 t/s, tg_3s =  12.99 t/s
9.32.922.819 I slot print_timing: id  0 | task 291 | n_gen =   6937, tg =  13.57 t/s, tg_3s =  12.96 t/s
9.35.952.570 I slot print_timing: id  0 | task 291 | n_gen =   6976, tg =  13.57 t/s, tg_3s =  12.87 t/s
9.38.959.853 I slot print_timing: id  0 | task 291 | n_gen =   7015, tg =  13.57 t/s, tg_3s =  12.97 t/s
9.41.504.870 I slot print_timing: id  0 | task 291 | prompt eval time =    4861.87 ms /  2143 tokens (    2.27 ms per token,   440.78 tokens per second)
9.41.504.884 I slot print_timing: id  0 | task 291 |        eval time =  519554.78 ms /  7048 tokens (   73.73 ms per token,    13.56 tokens per second)
9.41.504.887 I slot print_timing: id  0 | task 291 |       total time =  524416.65 ms /  9191 tokens
9.41.504.889 I slot print_timing: id  0 | task 291 |    graphs reused =       7308
9.41.505.568 I slot      release: id  0 | task 291 | stop processing: n_tokens = 11356, truncated = 0
9.41.649.699 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.803 (> 0.100 thold), f_keep = 0.806
9.41.650.620 I slot launch_slot_: id  0 | task 7345 | processing task, is_child = 0
9.44.879.037 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   1536, progress = 0.51, t =   3.23 s / 475.79 tokens per second
9.46.049.044 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   2048, progress = 0.56, t =   4.40 s / 465.63 tokens per second
9.47.226.190 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   2560, progress = 0.60, t =   5.58 s / 459.15 tokens per second
9.48.410.807 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   3072, progress = 0.65, t =   6.76 s / 454.43 tokens per second
9.49.602.940 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   3584, progress = 0.69, t =   7.95 s / 450.69 tokens per second
9.50.798.898 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   4096, progress = 0.74, t =   9.15 s / 447.74 tokens per second
9.52.002.628 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   4608, progress = 0.78, t =  10.35 s / 445.13 tokens per second
9.53.211.773 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   5120, progress = 0.83, t =  11.56 s / 442.87 tokens per second
9.54.428.275 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   5632, progress = 0.87, t =  12.78 s / 440.77 tokens per second
9.55.655.430 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   6144, progress = 0.92, t =  14.00 s / 438.71 tokens per second
9.56.888.284 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   6656, progress = 0.96, t =  15.24 s / 436.81 tokens per second
9.57.863.584 I slot print_timing: id  0 | task 7345 | prompt processing, n_tokens =   6966, progress = 0.99, t =  16.21 s / 429.66 tokens per second
