0.00.001.348 I srv  llama_server: initializing ...
0.00.191.513 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.193.569 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.196.295 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Spark-X2.5-4B-Q8_0.gguf'
0.13.552.389 I cmn          init: llama threadpool init, n_threads = 6
0.13.909.139 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.13.980.195 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.13.980.741 I srv  llama_server: model loaded
0.13.980.756 I srv  llama_server: listening on http://127.0.0.1:8080
0.13.980.756 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.19.284.764 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.37.717.651 I slot print_timing: id  0 | task 51 | n_gen =   1541, tg =  12.15 t/s, tg_3s =  11.97 t/s
2.40.726.627 I slot print_timing: id  0 | task 51 | n_gen =   1577, tg =  12.15 t/s, tg_3s =  11.96 t/s
2.43.732.197 I slot print_timing: id  0 | task 51 | n_gen =   1613, tg =  12.14 t/s, tg_3s =  11.98 t/s
2.46.738.041 I slot print_timing: id  0 | task 51 | n_gen =   1649, tg =  12.14 t/s, tg_3s =  11.98 t/s
2.49.740.228 I slot print_timing: id  0 | task 51 | n_gen =   1685, tg =  12.14 t/s, tg_3s =  11.99 t/s
2.52.743.610 I slot print_timing: id  0 | task 51 | n_gen =   1721, tg =  12.13 t/s, tg_3s =  11.99 t/s
2.55.757.663 I slot print_timing: id  0 | task 51 | n_gen =   1757, tg =  12.13 t/s, tg_3s =  11.94 t/s
2.58.761.011 I slot print_timing: id  0 | task 51 | n_gen =   1793, tg =  12.13 t/s, tg_3s =  11.99 t/s
3.01.803.446 I slot print_timing: id  0 | task 51 | n_gen =   1829, tg =  12.12 t/s, tg_3s =  11.83 t/s
3.04.829.968 I slot print_timing: id  0 | task 51 | n_gen =   1865, tg =  12.12 t/s, tg_3s =  11.89 t/s
3.07.860.103 I slot print_timing: id  0 | task 51 | n_gen =   1901, tg =  12.11 t/s, tg_3s =  11.88 t/s
3.10.888.825 I slot print_timing: id  0 | task 51 | n_gen =   1937, tg =  12.11 t/s, tg_3s =  11.89 t/s
3.13.920.220 I slot print_timing: id  0 | task 51 | n_gen =   1973, tg =  12.10 t/s, tg_3s =  11.88 t/s
3.16.952.014 I slot print_timing: id  0 | task 51 | n_gen =   2009, tg =  12.10 t/s, tg_3s =  11.87 t/s
3.19.980.107 I slot print_timing: id  0 | task 51 | n_gen =   2045, tg =  12.10 t/s, tg_3s =  11.89 t/s
3.23.027.566 I slot print_timing: id  0 | task 51 | n_gen =   2081, tg =  12.09 t/s, tg_3s =  11.81 t/s
3.26.062.688 I slot print_timing: id  0 | task 51 | n_gen =   2117, tg =  12.09 t/s, tg_3s =  11.86 t/s
3.29.105.697 I slot print_timing: id  0 | task 51 | n_gen =   2153, tg =  12.08 t/s, tg_3s =  11.83 t/s
3.32.143.652 I slot print_timing: id  0 | task 51 | n_gen =   2189, tg =  12.08 t/s, tg_3s =  11.85 t/s
3.35.184.753 I slot print_timing: id  0 | task 51 | n_gen =   2225, tg =  12.07 t/s, tg_3s =  11.84 t/s
3.38.221.773 I slot print_timing: id  0 | task 51 | n_gen =   2261, tg =  12.07 t/s, tg_3s =  11.85 t/s
3.41.261.100 I slot print_timing: id  0 | task 51 | n_gen =   2297, tg =  12.07 t/s, tg_3s =  11.84 t/s
3.44.324.157 I slot print_timing: id  0 | task 51 | n_gen =   2333, tg =  12.06 t/s, tg_3s =  11.75 t/s
3.47.375.556 I slot print_timing: id  0 | task 51 | n_gen =   2369, tg =  12.06 t/s, tg_3s =  11.80 t/s
3.50.429.812 I slot print_timing: id  0 | task 51 | n_gen =   2405, tg =  12.05 t/s, tg_3s =  11.79 t/s
3.53.486.391 I slot print_timing: id  0 | task 51 | n_gen =   2441, tg =  12.05 t/s, tg_3s =  11.78 t/s
3.56.542.517 I slot print_timing: id  0 | task 51 | n_gen =   2477, tg =  12.05 t/s, tg_3s =  11.78 t/s
3.59.591.133 I slot print_timing: id  0 | task 51 | n_gen =   2513, tg =  12.04 t/s, tg_3s =  11.81 t/s
4.02.642.692 I slot print_timing: id  0 | task 51 | n_gen =   2549, tg =  12.04 t/s, tg_3s =  11.80 t/s
4.05.713.731 I slot print_timing: id  0 | task 51 | n_gen =   2585, tg =  12.03 t/s, tg_3s =  11.72 t/s
4.08.776.113 I slot print_timing: id  0 | task 51 | n_gen =   2621, tg =  12.03 t/s, tg_3s =  11.76 t/s
4.11.843.752 I slot print_timing: id  0 | task 51 | n_gen =   2657, tg =  12.03 t/s, tg_3s =  11.74 t/s
4.14.911.898 I slot print_timing: id  0 | task 51 | n_gen =   2693, tg =  12.02 t/s, tg_3s =  11.73 t/s
4.17.977.433 I slot print_timing: id  0 | task 51 | n_gen =   2729, tg =  12.02 t/s, tg_3s =  11.74 t/s
4.21.042.876 I slot print_timing: id  0 | task 51 | n_gen =   2765, tg =  12.01 t/s, tg_3s =  11.74 t/s
4.24.108.152 I slot print_timing: id  0 | task 51 | n_gen =   2801, tg =  12.01 t/s, tg_3s =  11.74 t/s
4.27.188.378 I slot print_timing: id  0 | task 51 | n_gen =   2837, tg =  12.01 t/s, tg_3s =  11.69 t/s
4.30.262.489 I slot print_timing: id  0 | task 51 | n_gen =   2873, tg =  12.00 t/s, tg_3s =  11.71 t/s
4.33.332.918 I slot print_timing: id  0 | task 51 | n_gen =   2909, tg =  12.00 t/s, tg_3s =  11.72 t/s
4.36.402.164 I slot print_timing: id  0 | task 51 | n_gen =   2945, tg =  12.00 t/s, tg_3s =  11.73 t/s
4.39.479.165 I slot print_timing: id  0 | task 51 | n_gen =   2981, tg =  11.99 t/s, tg_3s =  11.70 t/s
4.42.563.657 I slot print_timing: id  0 | task 51 | n_gen =   3017, tg =  11.99 t/s, tg_3s =  11.67 t/s
4.45.571.827 I slot print_timing: id  0 | task 51 | n_gen =   3052, tg =  11.98 t/s, tg_3s =  11.63 t/s
4.48.572.826 I slot print_timing: id  0 | task 51 | n_gen =   3087, tg =  11.98 t/s, tg_3s =  11.66 t/s
4.51.656.783 I slot print_timing: id  0 | task 51 | n_gen =   3123, tg =  11.98 t/s, tg_3s =  11.67 t/s
4.54.738.663 I slot print_timing: id  0 | task 51 | n_gen =   3159, tg =  11.97 t/s, tg_3s =  11.68 t/s
4.57.823.722 I slot print_timing: id  0 | task 51 | n_gen =   3195, tg =  11.97 t/s, tg_3s =  11.67 t/s
5.00.824.488 I slot print_timing: id  0 | task 51 | n_gen =   3230, tg =  11.97 t/s, tg_3s =  11.66 t/s
5.03.829.447 I slot print_timing: id  0 | task 51 | n_gen =   3265, tg =  11.96 t/s, tg_3s =  11.65 t/s
5.06.830.304 I slot print_timing: id  0 | task 51 | n_gen =   3300, tg =  11.96 t/s, tg_3s =  11.66 t/s
5.09.839.073 I slot print_timing: id  0 | task 51 | n_gen =   3335, tg =  11.96 t/s, tg_3s =  11.63 t/s
5.12.916.186 I slot print_timing: id  0 | task 51 | n_gen =   3371, tg =  11.95 t/s, tg_3s =  11.70 t/s
5.15.988.999 I slot print_timing: id  0 | task 51 | n_gen =   3407, tg =  11.95 t/s, tg_3s =  11.72 t/s
5.19.059.302 I slot print_timing: id  0 | task 51 | n_gen =   3443, tg =  11.95 t/s, tg_3s =  11.73 t/s
5.22.139.783 I slot print_timing: id  0 | task 51 | n_gen =   3479, tg =  11.95 t/s, tg_3s =  11.69 t/s
5.25.212.524 I slot print_timing: id  0 | task 51 | n_gen =   3515, tg =  11.94 t/s, tg_3s =  11.72 t/s
5.28.292.894 I slot print_timing: id  0 | task 51 | n_gen =   3551, tg =  11.94 t/s, tg_3s =  11.69 t/s
5.31.377.048 I slot print_timing: id  0 | task 51 | n_gen =   3587, tg =  11.94 t/s, tg_3s =  11.67 t/s
5.34.382.568 I slot print_timing: id  0 | task 51 | n_gen =   3622, tg =  11.94 t/s, tg_3s =  11.65 t/s
5.37.461.257 I slot print_timing: id  0 | task 51 | n_gen =   3658, tg =  11.93 t/s, tg_3s =  11.69 t/s
5.40.541.725 I slot print_timing: id  0 | task 51 | n_gen =   3694, tg =  11.93 t/s, tg_3s =  11.69 t/s
5.43.542.197 I slot print_timing: id  0 | task 51 | n_gen =   3729, tg =  11.93 t/s, tg_3s =  11.66 t/s
5.46.623.792 I slot print_timing: id  0 | task 51 | n_gen =   3765, tg =  11.93 t/s, tg_3s =  11.68 t/s
5.49.625.735 I slot print_timing: id  0 | task 51 | n_gen =   3800, tg =  11.92 t/s, tg_3s =  11.66 t/s
5.52.628.898 I slot print_timing: id  0 | task 51 | n_gen =   3835, tg =  11.92 t/s, tg_3s =  11.65 t/s
5.55.666.067 I slot print_timing: id  0 | task 51 | n_gen =   3870, tg =  11.92 t/s, tg_3s =  11.52 t/s
5.58.705.587 I slot print_timing: id  0 | task 51 | n_gen =   3905, tg =  11.91 t/s, tg_3s =  11.51 t/s
6.01.744.024 I slot print_timing: id  0 | task 51 | n_gen =   3940, tg =  11.91 t/s, tg_3s =  11.52 t/s
6.04.770.937 I slot print_timing: id  0 | task 51 | n_gen =   3975, tg =  11.91 t/s, tg_3s =  11.56 t/s
6.07.796.947 I slot print_timing: id  0 | task 51 | n_gen =   4010, tg =  11.90 t/s, tg_3s =  11.57 t/s
6.10.819.965 I slot print_timing: id  0 | task 51 | n_gen =   4045, tg =  11.90 t/s, tg_3s =  11.58 t/s
6.13.845.376 I slot print_timing: id  0 | task 51 | n_gen =   4080, tg =  11.90 t/s, tg_3s =  11.57 t/s
6.16.904.872 I slot print_timing: id  0 | task 51 | n_gen =   4115, tg =  11.89 t/s, tg_3s =  11.44 t/s
6.19.957.802 I slot print_timing: id  0 | task 51 | n_gen =   4150, tg =  11.89 t/s, tg_3s =  11.46 t/s
6.23.009.730 I slot print_timing: id  0 | task 51 | n_gen =   4185, tg =  11.89 t/s, tg_3s =  11.47 t/s
6.26.075.389 I slot print_timing: id  0 | task 51 | n_gen =   4220, tg =  11.88 t/s, tg_3s =  11.42 t/s
6.29.139.924 I slot print_timing: id  0 | task 51 | n_gen =   4255, tg =  11.88 t/s, tg_3s =  11.42 t/s
6.32.204.938 I slot print_timing: id  0 | task 51 | n_gen =   4290, tg =  11.87 t/s, tg_3s =  11.42 t/s
6.35.279.495 I slot print_timing: id  0 | task 51 | n_gen =   4325, tg =  11.87 t/s, tg_3s =  11.38 t/s
6.38.365.945 I slot print_timing: id  0 | task 51 | n_gen =   4360, tg =  11.87 t/s, tg_3s =  11.34 t/s
6.41.376.349 I slot print_timing: id  0 | task 51 | n_gen =   4394, tg =  11.86 t/s, tg_3s =  11.29 t/s
6.44.463.859 I slot print_timing: id  0 | task 51 | n_gen =   4429, tg =  11.86 t/s, tg_3s =  11.34 t/s
6.47.548.898 I slot print_timing: id  0 | task 51 | n_gen =   4464, tg =  11.85 t/s, tg_3s =  11.35 t/s
6.49.487.249 I slot print_timing: id  0 | task 51 | prompt eval time =     461.29 ms /   169 tokens (    2.73 ms per token,   366.36 tokens per second)
6.49.487.262 I slot print_timing: id  0 | task 51 |        eval time =  378495.93 ms /  4486 tokens (   84.39 ms per token,    11.85 tokens per second)
6.49.487.265 I slot print_timing: id  0 | task 51 |       total time =  378957.23 ms /  4655 tokens
6.49.487.268 I slot print_timing: id  0 | task 51 |    graphs reused =       4519
6.49.488.112 I slot      release: id  0 | task 51 | stop processing: n_tokens = 9604, truncated = 0
6.49.714.004 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.950 (> 0.100 thold), f_keep = 1.000
6.49.714.528 I slot launch_slot_: id  0 | task 4540 | processing task, is_child = 0
6.59.534.187 I slot print_timing: id  0 | task 4540 | n_gen =    100, tg =  11.32 t/s, tg_3s =  11.44 t/s
7.01.914.491 I slot print_timing: id  0 | task 4540 | prompt eval time =    1077.28 ms /   507 tokens (    2.12 ms per token,   470.63 tokens per second)
7.01.914.504 I slot print_timing: id  0 | task 4540 |        eval time =   11122.61 ms /   127 tokens (   88.27 ms per token,    11.33 tokens per second)
7.01.914.507 I slot print_timing: id  0 | task 4540 |       total time =   12199.89 ms /   634 tokens
7.01.914.510 I slot print_timing: id  0 | task 4540 |    graphs reused =       4645
7.01.915.800 I slot      release: id  0 | task 4540 | stop processing: n_tokens = 10237, truncated = 0
7.02.111.339 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.924 (> 0.100 thold), f_keep = 1.000
7.02.111.863 I slot launch_slot_: id  0 | task 4670 | processing task, is_child = 0
7.11.179.921 I slot print_timing: id  0 | task 4670 | prompt eval time =    1722.46 ms /   843 tokens (    2.04 ms per token,   489.41 tokens per second)
7.11.179.934 I slot print_timing: id  0 | task 4670 |        eval time =    7345.52 ms /    84 tokens (   88.50 ms per token,    11.30 tokens per second)
7.11.179.937 I slot print_timing: id  0 | task 4670 |       total time =    9067.99 ms /   927 tokens
7.11.179.940 I slot print_timing: id  0 | task 4670 |    graphs reused =       4729
7.11.181.284 I slot      release: id  0 | task 4670 | stop processing: n_tokens = 11163, truncated = 0
7.11.394.037 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.900 (> 0.100 thold), f_keep = 1.000
7.11.394.591 I slot launch_slot_: id  0 | task 4758 | processing task, is_child = 0
7.22.683.222 I slot print_timing: id  0 | task 4758 | n_gen =    100, tg =  11.23 t/s, tg_3s =  11.34 t/s
7.25.699.516 I slot print_timing: id  0 | task 4758 | n_gen =    134, tg =  11.24 t/s, tg_3s =  11.27 t/s
7.28.743.766 I slot print_timing: id  0 | task 4758 | n_gen =    168, tg =  11.23 t/s, tg_3s =  11.17 t/s
7.31.781.309 I slot print_timing: id  0 | task 4758 | n_gen =    202, tg =  11.22 t/s, tg_3s =  11.19 t/s
7.34.811.704 I slot print_timing: id  0 | task 4758 | n_gen =    236, tg =  11.22 t/s, tg_3s =  11.22 t/s
7.37.840.279 I slot print_timing: id  0 | task 4758 | n_gen =    270, tg =  11.22 t/s, tg_3s =  11.23 t/s
7.40.871.694 I slot print_timing: id  0 | task 4758 | n_gen =    304, tg =  11.22 t/s, tg_3s =  11.22 t/s
7.43.903.672 I slot print_timing: id  0 | task 4758 | n_gen =    338, tg =  11.22 t/s, tg_3s =  11.21 t/s
7.46.939.468 I slot print_timing: id  0 | task 4758 | n_gen =    372, tg =  11.22 t/s, tg_3s =  11.20 t/s
7.49.987.603 I slot print_timing: id  0 | task 4758 | n_gen =    406, tg =  11.21 t/s, tg_3s =  11.15 t/s
7.53.037.461 I slot print_timing: id  0 | task 4758 | n_gen =    440, tg =  11.21 t/s, tg_3s =  11.15 t/s
7.56.082.459 I slot print_timing: id  0 | task 4758 | n_gen =    474, tg =  11.20 t/s, tg_3s =  11.17 t/s
7.59.125.248 I slot print_timing: id  0 | task 4758 | n_gen =    508, tg =  11.20 t/s, tg_3s =  11.17 t/s
8.02.169.300 I slot print_timing: id  0 | task 4758 | n_gen =    542, tg =  11.20 t/s, tg_3s =  11.17 t/s
8.05.214.809 I slot print_timing: id  0 | task 4758 | n_gen =    576, tg =  11.20 t/s, tg_3s =  11.16 t/s
8.08.256.837 I slot print_timing: id  0 | task 4758 | n_gen =    610, tg =  11.20 t/s, tg_3s =  11.18 t/s
8.11.299.065 I slot print_timing: id  0 | task 4758 | n_gen =    644, tg =  11.20 t/s, tg_3s =  11.18 t/s
8.14.368.032 I slot print_timing: id  0 | task 4758 | n_gen =    678, tg =  11.19 t/s, tg_3s =  11.08 t/s
8.17.426.760 I slot print_timing: id  0 | task 4758 | n_gen =    712, tg =  11.19 t/s, tg_3s =  11.12 t/s
8.20.487.840 I slot print_timing: id  0 | task 4758 | n_gen =    746, tg =  11.18 t/s, tg_3s =  11.11 t/s
8.23.544.142 I slot print_timing: id  0 | task 4758 | n_gen =    780, tg =  11.18 t/s, tg_3s =  11.12 t/s
8.26.608.489 I slot print_timing: id  0 | task 4758 | n_gen =    814, tg =  11.18 t/s, tg_3s =  11.10 t/s
8.29.678.053 I slot print_timing: id  0 | task 4758 | n_gen =    848, tg =  11.17 t/s, tg_3s =  11.08 t/s
8.32.739.224 I slot print_timing: id  0 | task 4758 | n_gen =    882, tg =  11.17 t/s, tg_3s =  11.11 t/s
8.35.810.153 I slot print_timing: id  0 | task 4758 | n_gen =    916, tg =  11.17 t/s, tg_3s =  11.07 t/s
8.38.884.065 I slot print_timing: id  0 | task 4758 | n_gen =    950, tg =  11.16 t/s, tg_3s =  11.06 t/s
8.41.954.035 I slot print_timing: id  0 | task 4758 | n_gen =    984, tg =  11.16 t/s, tg_3s =  11.08 t/s
8.45.024.682 I slot print_timing: id  0 | task 4758 | n_gen =   1018, tg =  11.16 t/s, tg_3s =  11.07 t/s
8.48.096.003 I slot print_timing: id  0 | task 4758 | n_gen =   1052, tg =  11.15 t/s, tg_3s =  11.07 t/s
8.51.162.502 I slot print_timing: id  0 | task 4758 | n_gen =   1086, tg =  11.15 t/s, tg_3s =  11.09 t/s
8.54.234.548 I slot print_timing: id  0 | task 4758 | n_gen =   1120, tg =  11.15 t/s, tg_3s =  11.07 t/s
8.57.304.879 I slot print_timing: id  0 | task 4758 | n_gen =   1154, tg =  11.15 t/s, tg_3s =  11.07 t/s
9.00.305.521 I slot print_timing: id  0 | task 4758 | n_gen =   1187, tg =  11.14 t/s, tg_3s =  11.00 t/s
9.03.378.474 I slot print_timing: id  0 | task 4758 | n_gen =   1221, tg =  11.14 t/s, tg_3s =  11.06 t/s
9.06.450.144 I slot print_timing: id  0 | task 4758 | n_gen =   1255, tg =  11.14 t/s, tg_3s =  11.07 t/s
9.09.527.738 I slot print_timing: id  0 | task 4758 | n_gen =   1289, tg =  11.14 t/s, tg_3s =  11.05 t/s
9.12.606.567 I slot print_timing: id  0 | task 4758 | n_gen =   1323, tg =  11.13 t/s, tg_3s =  11.04 t/s
9.15.684.891 I slot print_timing: id  0 | task 4758 | n_gen =   1357, tg =  11.13 t/s, tg_3s =  11.04 t/s
9.18.760.838 I slot print_timing: id  0 | task 4758 | n_gen =   1391, tg =  11.13 t/s, tg_3s =  11.05 t/s
9.21.838.853 I slot print_timing: id  0 | task 4758 | n_gen =   1425, tg =  11.13 t/s, tg_3s =  11.05 t/s
9.24.848.611 I slot print_timing: id  0 | task 4758 | n_gen =   1458, tg =  11.12 t/s, tg_3s =  10.96 t/s
9.27.934.513 I slot print_timing: id  0 | task 4758 | n_gen =   1492, tg =  11.12 t/s, tg_3s =  11.02 t/s
9.31.020.026 I slot print_timing: id  0 | task 4758 | n_gen =   1526, tg =  11.12 t/s, tg_3s =  11.02 t/s
9.34.106.026 I slot print_timing: id  0 | task 4758 | n_gen =   1560, tg =  11.12 t/s, tg_3s =  11.02 t/s
9.37.191.250 I slot print_timing: id  0 | task 4758 | n_gen =   1594, tg =  11.11 t/s, tg_3s =  11.02 t/s
9.40.280.075 I slot print_timing: id  0 | task 4758 | n_gen =   1628, tg =  11.11 t/s, tg_3s =  11.01 t/s
9.43.368.297 I slot print_timing: id  0 | task 4758 | n_gen =   1662, tg =  11.11 t/s, tg_3s =  11.01 t/s
9.46.385.086 I slot print_timing: id  0 | task 4758 | n_gen =   1695, tg =  11.11 t/s, tg_3s =  10.94 t/s
9.49.400.960 I slot print_timing: id  0 | task 4758 | n_gen =   1728, tg =  11.10 t/s, tg_3s =  10.94 t/s
9.52.413.173 I slot print_timing: id  0 | task 4758 | n_gen =   1761, tg =  11.10 t/s, tg_3s =  10.96 t/s
9.55.424.792 I slot print_timing: id  0 | task 4758 | n_gen =   1794, tg =  11.10 t/s, tg_3s =  10.96 t/s
9.58.437.713 I slot print_timing: id  0 | task 4758 | n_gen =   1827, tg =  11.10 t/s, tg_3s =  10.95 t/s
