0.00.001.210 I srv  llama_server: initializing ...
0.00.149.433 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.151.389 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.153.911 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/Spark-X2.5-4B-Q8_0.gguf'
0.08.856.546 I cmn          init: llama threadpool init, n_threads = 6
0.09.177.604 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.09.243.964 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.09.244.092 I srv  llama_server: model loaded
0.09.244.116 I srv  llama_server: listening on http://127.0.0.1:8080
0.09.244.118 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.13.276.125 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.36.302.488 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  13654, progress = 0.50, t =  23.03 s / 593.00 tokens per second
0.37.268.995 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  14166, progress = 0.52, t =  23.99 s / 590.45 tokens per second
0.38.242.951 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  14678, progress = 0.54, t =  24.97 s / 587.93 tokens per second
0.39.224.166 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  15190, progress = 0.56, t =  25.95 s / 585.43 tokens per second
0.40.211.504 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  15702, progress = 0.58, t =  26.93 s / 582.98 tokens per second
0.41.206.125 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  16214, progress = 0.60, t =  27.93 s / 580.55 tokens per second
0.42.209.802 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  16726, progress = 0.62, t =  28.93 s / 578.10 tokens per second
0.43.216.663 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  17238, progress = 0.64, t =  29.94 s / 575.76 tokens per second
0.44.235.618 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  17750, progress = 0.66, t =  30.96 s / 573.35 tokens per second
0.45.264.975 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  18262, progress = 0.67, t =  31.99 s / 570.91 tokens per second
0.46.299.862 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  18774, progress = 0.69, t =  33.02 s / 568.52 tokens per second
0.47.047.897 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  19052, progress = 0.70, t =  33.77 s / 564.16 tokens per second
0.48.002.679 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  19564, progress = 0.72, t =  34.73 s / 563.39 tokens per second
0.49.061.767 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  20076, progress = 0.74, t =  35.78 s / 561.03 tokens per second
0.50.125.664 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  20588, progress = 0.76, t =  36.85 s / 558.72 tokens per second
0.51.197.639 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  21100, progress = 0.78, t =  37.92 s / 556.43 tokens per second
0.52.276.003 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  21612, progress = 0.80, t =  39.00 s / 554.17 tokens per second
0.53.361.151 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  22124, progress = 0.82, t =  40.08 s / 551.94 tokens per second
0.54.453.936 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  22636, progress = 0.84, t =  41.18 s / 549.73 tokens per second
0.55.554.898 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  23148, progress = 0.85, t =  42.28 s / 547.52 tokens per second
0.56.662.123 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  23660, progress = 0.87, t =  43.38 s / 545.35 tokens per second
0.57.783.179 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  24172, progress = 0.89, t =  44.51 s / 543.12 tokens per second
0.58.908.509 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  24684, progress = 0.91, t =  45.63 s / 540.95 tokens per second
1.00.041.472 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  25196, progress = 0.93, t =  46.76 s / 538.79 tokens per second
1.01.183.069 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  25708, progress = 0.95, t =  47.91 s / 536.64 tokens per second
1.02.334.403 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  26220, progress = 0.97, t =  49.06 s / 534.48 tokens per second
1.03.494.015 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  26732, progress = 0.99, t =  50.22 s / 532.33 tokens per second
1.04.071.009 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  26957, progress = 1.00, t =  50.79 s / 530.72 tokens per second
1.04.343.207 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  27049, progress = 1.00, t =  51.07 s / 529.69 tokens per second
1.04.576.436 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  27085, progress = 1.00, t =  51.30 s / 527.98 tokens per second
1.15.198.372 I slot print_timing: id  0 | task 1 | n_gen =    100, tg =   9.59 t/s, tg_3s =   9.69 t/s
1.18.214.910 I slot print_timing: id  0 | task 1 | n_gen =    129, tg =   9.60 t/s, tg_3s =   9.61 t/s
1.21.238.357 I slot print_timing: id  0 | task 1 | n_gen =    158, tg =   9.59 t/s, tg_3s =   9.59 t/s
1.24.253.240 I slot print_timing: id  0 | task 1 | n_gen =    187, tg =   9.60 t/s, tg_3s =   9.62 t/s
1.27.266.918 I slot print_timing: id  0 | task 1 | n_gen =    216, tg =   9.60 t/s, tg_3s =   9.62 t/s
1.30.283.099 I slot print_timing: id  0 | task 1 | n_gen =    245, tg =   9.60 t/s, tg_3s =   9.61 t/s
1.33.299.076 I slot print_timing: id  0 | task 1 | n_gen =    274, tg =   9.60 t/s, tg_3s =   9.62 t/s
1.36.316.199 I slot print_timing: id  0 | task 1 | n_gen =    303, tg =   9.61 t/s, tg_3s =   9.61 t/s
1.39.358.904 I slot print_timing: id  0 | task 1 | n_gen =    332, tg =   9.60 t/s, tg_3s =   9.53 t/s
1.42.391.686 I slot print_timing: id  0 | task 1 | n_gen =    361, tg =   9.60 t/s, tg_3s =   9.56 t/s
1.45.423.706 I slot print_timing: id  0 | task 1 | n_gen =    390, tg =   9.59 t/s, tg_3s =   9.56 t/s
1.48.452.172 I slot print_timing: id  0 | task 1 | n_gen =    419, tg =   9.59 t/s, tg_3s =   9.58 t/s
1.51.479.723 I slot print_timing: id  0 | task 1 | n_gen =    448, tg =   9.59 t/s, tg_3s =   9.58 t/s
1.54.508.766 I slot print_timing: id  0 | task 1 | n_gen =    477, tg =   9.59 t/s, tg_3s =   9.57 t/s
1.57.537.841 I slot print_timing: id  0 | task 1 | n_gen =    506, tg =   9.59 t/s, tg_3s =   9.57 t/s
2.00.566.842 I slot print_timing: id  0 | task 1 | n_gen =    535, tg =   9.59 t/s, tg_3s =   9.57 t/s
2.03.608.385 I slot print_timing: id  0 | task 1 | n_gen =    564, tg =   9.59 t/s, tg_3s =   9.53 t/s
2.06.643.069 I slot print_timing: id  0 | task 1 | n_gen =    593, tg =   9.58 t/s, tg_3s =   9.56 t/s
2.09.680.035 I slot print_timing: id  0 | task 1 | n_gen =    622, tg =   9.58 t/s, tg_3s =   9.55 t/s
2.12.716.105 I slot print_timing: id  0 | task 1 | n_gen =    651, tg =   9.58 t/s, tg_3s =   9.55 t/s
2.15.758.528 I slot print_timing: id  0 | task 1 | n_gen =    680, tg =   9.58 t/s, tg_3s =   9.53 t/s
2.18.797.606 I slot print_timing: id  0 | task 1 | n_gen =    709, tg =   9.58 t/s, tg_3s =   9.54 t/s
2.21.832.007 I slot print_timing: id  0 | task 1 | n_gen =    738, tg =   9.58 t/s, tg_3s =   9.56 t/s
2.24.873.316 I slot print_timing: id  0 | task 1 | n_gen =    767, tg =   9.58 t/s, tg_3s =   9.54 t/s
2.27.911.053 I slot print_timing: id  0 | task 1 | n_gen =    796, tg =   9.57 t/s, tg_3s =   9.55 t/s
2.30.966.075 I slot print_timing: id  0 | task 1 | n_gen =    825, tg =   9.57 t/s, tg_3s =   9.49 t/s
2.34.011.474 I slot print_timing: id  0 | task 1 | n_gen =    854, tg =   9.57 t/s, tg_3s =   9.52 t/s
2.37.060.729 I slot print_timing: id  0 | task 1 | n_gen =    883, tg =   9.57 t/s, tg_3s =   9.51 t/s
2.40.119.823 I slot print_timing: id  0 | task 1 | n_gen =    912, tg =   9.56 t/s, tg_3s =   9.48 t/s
2.43.174.541 I slot print_timing: id  0 | task 1 | n_gen =    941, tg =   9.56 t/s, tg_3s =   9.49 t/s
2.46.234.961 I slot print_timing: id  0 | task 1 | n_gen =    970, tg =   9.56 t/s, tg_3s =   9.48 t/s
2.49.288.356 I slot print_timing: id  0 | task 1 | n_gen =    999, tg =   9.56 t/s, tg_3s =   9.50 t/s
2.52.348.575 I slot print_timing: id  0 | task 1 | n_gen =   1028, tg =   9.56 t/s, tg_3s =   9.48 t/s
2.55.396.251 I slot print_timing: id  0 | task 1 | n_gen =   1057, tg =   9.55 t/s, tg_3s =   9.52 t/s
2.58.468.817 I slot print_timing: id  0 | task 1 | n_gen =   1086, tg =   9.55 t/s, tg_3s =   9.44 t/s
3.01.531.456 I slot print_timing: id  0 | task 1 | n_gen =   1115, tg =   9.55 t/s, tg_3s =   9.47 t/s
3.04.592.353 I slot print_timing: id  0 | task 1 | n_gen =   1144, tg =   9.55 t/s, tg_3s =   9.47 t/s
3.07.663.436 I slot print_timing: id  0 | task 1 | n_gen =   1173, tg =   9.54 t/s, tg_3s =   9.44 t/s
3.10.724.091 I slot print_timing: id  0 | task 1 | n_gen =   1202, tg =   9.54 t/s, tg_3s =   9.48 t/s
3.13.789.896 I slot print_timing: id  0 | task 1 | n_gen =   1231, tg =   9.54 t/s, tg_3s =   9.46 t/s
3.16.850.670 I slot print_timing: id  0 | task 1 | n_gen =   1260, tg =   9.54 t/s, tg_3s =   9.47 t/s
3.19.911.687 I slot print_timing: id  0 | task 1 | n_gen =   1289, tg =   9.54 t/s, tg_3s =   9.47 t/s
3.22.975.664 I slot print_timing: id  0 | task 1 | n_gen =   1318, tg =   9.54 t/s, tg_3s =   9.46 t/s
3.26.054.194 I slot print_timing: id  0 | task 1 | n_gen =   1347, tg =   9.53 t/s, tg_3s =   9.42 t/s
3.29.124.282 I slot print_timing: id  0 | task 1 | n_gen =   1376, tg =   9.53 t/s, tg_3s =   9.45 t/s
3.32.199.634 I slot print_timing: id  0 | task 1 | n_gen =   1405, tg =   9.53 t/s, tg_3s =   9.43 t/s
3.35.277.908 I slot print_timing: id  0 | task 1 | n_gen =   1434, tg =   9.53 t/s, tg_3s =   9.42 t/s
3.38.354.354 I slot print_timing: id  0 | task 1 | n_gen =   1463, tg =   9.53 t/s, tg_3s =   9.43 t/s
3.41.441.968 I slot print_timing: id  0 | task 1 | n_gen =   1492, tg =   9.52 t/s, tg_3s =   9.39 t/s
3.44.521.987 I slot print_timing: id  0 | task 1 | n_gen =   1521, tg =   9.52 t/s, tg_3s =   9.42 t/s
3.47.597.403 I slot print_timing: id  0 | task 1 | n_gen =   1550, tg =   9.52 t/s, tg_3s =   9.43 t/s
3.50.667.318 I slot print_timing: id  0 | task 1 | n_gen =   1579, tg =   9.52 t/s, tg_3s =   9.45 t/s
3.53.762.490 I slot print_timing: id  0 | task 1 | n_gen =   1608, tg =   9.52 t/s, tg_3s =   9.37 t/s
3.56.859.015 I slot print_timing: id  0 | task 1 | n_gen =   1637, tg =   9.51 t/s, tg_3s =   9.37 t/s
3.59.950.028 I slot print_timing: id  0 | task 1 | n_gen =   1666, tg =   9.51 t/s, tg_3s =   9.38 t/s
4.03.034.025 I slot print_timing: id  0 | task 1 | n_gen =   1695, tg =   9.51 t/s, tg_3s =   9.40 t/s
4.06.119.480 I slot print_timing: id  0 | task 1 | n_gen =   1724, tg =   9.51 t/s, tg_3s =   9.40 t/s
4.09.205.128 I slot print_timing: id  0 | task 1 | n_gen =   1753, tg =   9.50 t/s, tg_3s =   9.40 t/s
4.12.296.875 I slot print_timing: id  0 | task 1 | n_gen =   1782, tg =   9.50 t/s, tg_3s =   9.38 t/s
4.15.398.103 I slot print_timing: id  0 | task 1 | n_gen =   1811, tg =   9.50 t/s, tg_3s =   9.35 t/s
4.18.490.965 I slot print_timing: id  0 | task 1 | n_gen =   1840, tg =   9.50 t/s, tg_3s =   9.38 t/s
4.21.502.541 I slot print_timing: id  0 | task 1 | n_gen =   1868, tg =   9.50 t/s, tg_3s =   9.30 t/s
4.24.502.593 I slot print_timing: id  0 | task 1 | n_gen =   1896, tg =   9.49 t/s, tg_3s =   9.33 t/s
4.27.608.214 I slot print_timing: id  0 | task 1 | n_gen =   1925, tg =   9.49 t/s, tg_3s =   9.34 t/s
4.30.700.813 I slot print_timing: id  0 | task 1 | n_gen =   1954, tg =   9.49 t/s, tg_3s =   9.38 t/s
4.33.795.410 I slot print_timing: id  0 | task 1 | n_gen =   1983, tg =   9.49 t/s, tg_3s =   9.37 t/s
4.36.890.348 I slot print_timing: id  0 | task 1 | n_gen =   2012, tg =   9.49 t/s, tg_3s =   9.37 t/s
4.39.983.163 I slot print_timing: id  0 | task 1 | n_gen =   2041, tg =   9.48 t/s, tg_3s =   9.38 t/s
4.43.083.700 I slot print_timing: id  0 | task 1 | n_gen =   2070, tg =   9.48 t/s, tg_3s =   9.35 t/s
4.46.094.593 I slot print_timing: id  0 | task 1 | n_gen =   2098, tg =   9.48 t/s, tg_3s =   9.30 t/s
4.49.099.845 I slot print_timing: id  0 | task 1 | n_gen =   2126, tg =   9.48 t/s, tg_3s =   9.32 t/s
4.52.207.040 I slot print_timing: id  0 | task 1 | n_gen =   2155, tg =   9.48 t/s, tg_3s =   9.33 t/s
4.55.207.598 I slot print_timing: id  0 | task 1 | n_gen =   2183, tg =   9.47 t/s, tg_3s =   9.33 t/s
4.58.312.786 I slot print_timing: id  0 | task 1 | n_gen =   2212, tg =   9.47 t/s, tg_3s =   9.34 t/s
5.01.313.616 I slot print_timing: id  0 | task 1 | n_gen =   2240, tg =   9.47 t/s, tg_3s =   9.33 t/s
5.04.314.538 I slot print_timing: id  0 | task 1 | n_gen =   2268, tg =   9.47 t/s, tg_3s =   9.33 t/s
5.07.420.689 I slot print_timing: id  0 | task 1 | n_gen =   2297, tg =   9.47 t/s, tg_3s =   9.34 t/s
5.10.527.617 I slot print_timing: id  0 | task 1 | n_gen =   2326, tg =   9.46 t/s, tg_3s =   9.33 t/s
5.13.537.305 I slot print_timing: id  0 | task 1 | n_gen =   2354, tg =   9.46 t/s, tg_3s =   9.30 t/s
5.16.540.715 I slot print_timing: id  0 | task 1 | n_gen =   2382, tg =   9.46 t/s, tg_3s =   9.32 t/s
5.19.547.205 I slot print_timing: id  0 | task 1 | n_gen =   2410, tg =   9.46 t/s, tg_3s =   9.31 t/s
5.22.559.474 I slot print_timing: id  0 | task 1 | n_gen =   2438, tg =   9.46 t/s, tg_3s =   9.30 t/s
5.25.570.148 I slot print_timing: id  0 | task 1 | n_gen =   2466, tg =   9.46 t/s, tg_3s =   9.30 t/s
5.28.580.786 I slot print_timing: id  0 | task 1 | n_gen =   2494, tg =   9.45 t/s, tg_3s =   9.30 t/s
5.31.588.721 I slot print_timing: id  0 | task 1 | n_gen =   2522, tg =   9.45 t/s, tg_3s =   9.31 t/s
5.34.600.079 I slot print_timing: id  0 | task 1 | n_gen =   2550, tg =   9.45 t/s, tg_3s =   9.30 t/s
5.37.621.308 I slot print_timing: id  0 | task 1 | n_gen =   2578, tg =   9.45 t/s, tg_3s =   9.27 t/s
5.40.629.340 I slot print_timing: id  0 | task 1 | n_gen =   2606, tg =   9.45 t/s, tg_3s =   9.31 t/s
5.43.670.177 I slot print_timing: id  0 | task 1 | n_gen =   2634, tg =   9.44 t/s, tg_3s =   9.21 t/s
5.46.691.331 I slot print_timing: id  0 | task 1 | n_gen =   2662, tg =   9.44 t/s, tg_3s =   9.27 t/s
5.49.708.530 I slot print_timing: id  0 | task 1 | n_gen =   2690, tg =   9.44 t/s, tg_3s =   9.28 t/s
5.52.723.115 I slot print_timing: id  0 | task 1 | n_gen =   2718, tg =   9.44 t/s, tg_3s =   9.29 t/s
5.55.744.317 I slot print_timing: id  0 | task 1 | n_gen =   2746, tg =   9.44 t/s, tg_3s =   9.27 t/s
5.58.760.768 I slot print_timing: id  0 | task 1 | n_gen =   2774, tg =   9.44 t/s, tg_3s =   9.28 t/s
6.01.776.578 I slot print_timing: id  0 | task 1 | n_gen =   2802, tg =   9.43 t/s, tg_3s =   9.28 t/s
6.04.790.198 I slot print_timing: id  0 | task 1 | n_gen =   2830, tg =   9.43 t/s, tg_3s =   9.29 t/s
6.07.812.568 I slot print_timing: id  0 | task 1 | n_gen =   2858, tg =   9.43 t/s, tg_3s =   9.26 t/s
6.10.857.577 I slot print_timing: id  0 | task 1 | n_gen =   2886, tg =   9.43 t/s, tg_3s =   9.20 t/s
6.13.886.436 I slot print_timing: id  0 | task 1 | n_gen =   2914, tg =   9.43 t/s, tg_3s =   9.24 t/s
6.16.910.934 I slot print_timing: id  0 | task 1 | n_gen =   2942, tg =   9.43 t/s, tg_3s =   9.26 t/s
6.19.942.390 I slot print_timing: id  0 | task 1 | n_gen =   2970, tg =   9.42 t/s, tg_3s =   9.24 t/s
6.22.970.779 I slot print_timing: id  0 | task 1 | n_gen =   2998, tg =   9.42 t/s, tg_3s =   9.25 t/s
6.25.996.414 I slot print_timing: id  0 | task 1 | n_gen =   3026, tg =   9.42 t/s, tg_3s =   9.25 t/s
6.29.023.387 I slot print_timing: id  0 | task 1 | n_gen =   3054, tg =   9.42 t/s, tg_3s =   9.25 t/s
6.32.045.892 I slot print_timing: id  0 | task 1 | n_gen =   3082, tg =   9.42 t/s, tg_3s =   9.26 t/s
6.35.071.147 I slot print_timing: id  0 | task 1 | n_gen =   3110, tg =   9.42 t/s, tg_3s =   9.26 t/s
6.38.109.911 I slot print_timing: id  0 | task 1 | n_gen =   3138, tg =   9.41 t/s, tg_3s =   9.21 t/s
6.41.138.943 I slot print_timing: id  0 | task 1 | n_gen =   3166, tg =   9.41 t/s, tg_3s =   9.24 t/s
6.44.160.261 I slot print_timing: id  0 | task 1 | n_gen =   3194, tg =   9.41 t/s, tg_3s =   9.27 t/s
6.47.183.896 I slot print_timing: id  0 | task 1 | n_gen =   3222, tg =   9.41 t/s, tg_3s =   9.26 t/s
6.50.206.796 I slot print_timing: id  0 | task 1 | n_gen =   3250, tg =   9.41 t/s, tg_3s =   9.26 t/s
6.53.232.862 I slot print_timing: id  0 | task 1 | n_gen =   3278, tg =   9.41 t/s, tg_3s =   9.25 t/s
6.56.255.457 I slot print_timing: id  0 | task 1 | n_gen =   3306, tg =   9.41 t/s, tg_3s =   9.26 t/s
6.59.279.203 I slot print_timing: id  0 | task 1 | n_gen =   3334, tg =   9.40 t/s, tg_3s =   9.26 t/s
7.02.300.090 I slot print_timing: id  0 | task 1 | n_gen =   3362, tg =   9.40 t/s, tg_3s =   9.27 t/s
7.05.333.684 I slot print_timing: id  0 | task 1 | n_gen =   3390, tg =   9.40 t/s, tg_3s =   9.23 t/s
7.08.355.411 I slot print_timing: id  0 | task 1 | n_gen =   3418, tg =   9.40 t/s, tg_3s =   9.27 t/s
7.11.378.949 I slot print_timing: id  0 | task 1 | n_gen =   3446, tg =   9.40 t/s, tg_3s =   9.26 t/s
7.14.406.236 I slot print_timing: id  0 | task 1 | n_gen =   3474, tg =   9.40 t/s, tg_3s =   9.25 t/s
7.17.428.155 I slot print_timing: id  0 | task 1 | n_gen =   3502, tg =   9.40 t/s, tg_3s =   9.27 t/s
7.20.453.769 I slot print_timing: id  0 | task 1 | n_gen =   3530, tg =   9.40 t/s, tg_3s =   9.25 t/s
7.23.478.931 I slot print_timing: id  0 | task 1 | n_gen =   3558, tg =   9.40 t/s, tg_3s =   9.26 t/s
7.26.503.669 I slot print_timing: id  0 | task 1 | n_gen =   3586, tg =   9.39 t/s, tg_3s =   9.26 t/s
7.29.526.977 I slot print_timing: id  0 | task 1 | n_gen =   3614, tg =   9.39 t/s, tg_3s =   9.26 t/s
7.32.564.919 I slot print_timing: id  0 | task 1 | n_gen =   3642, tg =   9.39 t/s, tg_3s =   9.22 t/s
7.35.609.618 I slot print_timing: id  0 | task 1 | n_gen =   3670, tg =   9.39 t/s, tg_3s =   9.20 t/s
7.38.649.828 I slot print_timing: id  0 | task 1 | n_gen =   3698, tg =   9.39 t/s, tg_3s =   9.21 t/s
7.41.690.273 I slot print_timing: id  0 | task 1 | n_gen =   3726, tg =   9.39 t/s, tg_3s =   9.21 t/s
7.44.732.764 I slot print_timing: id  0 | task 1 | n_gen =   3754, tg =   9.39 t/s, tg_3s =   9.20 t/s
7.47.772.717 I slot print_timing: id  0 | task 1 | n_gen =   3782, tg =   9.38 t/s, tg_3s =   9.21 t/s
7.50.823.593 I slot print_timing: id  0 | task 1 | n_gen =   3810, tg =   9.38 t/s, tg_3s =   9.18 t/s
7.53.865.520 I slot print_timing: id  0 | task 1 | n_gen =   3838, tg =   9.38 t/s, tg_3s =   9.20 t/s
7.56.912.415 I slot print_timing: id  0 | task 1 | n_gen =   3866, tg =   9.38 t/s, tg_3s =   9.19 t/s
7.59.985.750 I slot print_timing: id  0 | task 1 | n_gen =   3894, tg =   9.38 t/s, tg_3s =   9.11 t/s
8.03.069.062 I slot print_timing: id  0 | task 1 | n_gen =   3922, tg =   9.38 t/s, tg_3s =   9.08 t/s
8.06.136.159 I slot print_timing: id  0 | task 1 | n_gen =   3950, tg =   9.37 t/s, tg_3s =   9.13 t/s
8.09.202.877 I slot print_timing: id  0 | task 1 | n_gen =   3978, tg =   9.37 t/s, tg_3s =   9.13 t/s
8.12.267.208 I slot print_timing: id  0 | task 1 | n_gen =   4006, tg =   9.37 t/s, tg_3s =   9.14 t/s
8.15.332.841 I slot print_timing: id  0 | task 1 | n_gen =   4034, tg =   9.37 t/s, tg_3s =   9.13 t/s
8.18.397.013 I slot print_timing: id  0 | task 1 | n_gen =   4062, tg =   9.37 t/s, tg_3s =   9.14 t/s
8.21.462.874 I slot print_timing: id  0 | task 1 | n_gen =   4090, tg =   9.37 t/s, tg_3s =   9.13 t/s
8.24.532.795 I slot print_timing: id  0 | task 1 | n_gen =   4118, tg =   9.36 t/s, tg_3s =   9.12 t/s
8.27.607.868 I slot print_timing: id  0 | task 1 | n_gen =   4146, tg =   9.36 t/s, tg_3s =   9.11 t/s
8.30.696.663 I slot print_timing: id  0 | task 1 | n_gen =   4174, tg =   9.36 t/s, tg_3s =   9.07 t/s
8.33.781.721 I slot print_timing: id  0 | task 1 | n_gen =   4202, tg =   9.36 t/s, tg_3s =   9.08 t/s
8.36.782.740 I slot print_timing: id  0 | task 1 | n_gen =   4229, tg =   9.36 t/s, tg_3s =   9.00 t/s
8.39.876.671 I slot print_timing: id  0 | task 1 | n_gen =   4257, tg =   9.35 t/s, tg_3s =   9.05 t/s
8.42.971.067 I slot print_timing: id  0 | task 1 | n_gen =   4285, tg =   9.35 t/s, tg_3s =   9.05 t/s
8.46.062.871 I slot print_timing: id  0 | task 1 | n_gen =   4313, tg =   9.35 t/s, tg_3s =   9.06 t/s
